62.9
59
52
51.2
56
36.5
67.1
53.6
55.8
66.8
59.6
77.2
67.5
45.6
94.6
47.9
69.8
62.1
59.8
55
56.4
71.1
66.2
66.7
71.8
71.6
66.6
56.5
47.6
52.7
60.5
60.5
60
67
65.2
75
68
50.7
63
64
72
71.4
65
68.6
51.2
77.2
51.1
53.2
61
51.9
70
71.5
53.8
76
78.5
59.5
70
63.3
61.5
57.3
68
64.5
50.6
51.5
58
60
54.5
61.5
49.1
55.2
69
64.2
50
48
87
74
58
56.5
67.2
55.6
44.3
65
66
54.6
57
47.2
55.3
52
51.7
41.9
65.1
53
59.3
52
59
54
45.3
65
50.8
52.8
64.7
75
49.5
50
62
68
70.8
50.3
60
75.5
69.1
70
46
70.5
57.9
62
58.1
59.8
61.5
77
54
46.4
51.6
42.5
67
59
56.5
64
70
60
60.6
60
80
84.5
53.6
63
66
61.5
56
74
58.2
46.1
66
74
77
56.6
77
70
62.5
59.8
61
65
50.7
66.2
53.8
79.3
80
68
70.7
86.6
79.5
53
60
60
58.8
35.3
50
54
58
63
69
72.2
59.2
53.2
53.1
45.6
87.6
69.1
72.5
60
61.9
55
78
83.4
73.2
74.9
60.2
53.1
64
66.1
39.6
61
57
60.3
41
64.4
49
62
70.2
67.2
62.5
60
62.2
80
43
62.8
58
60
61.6
74.5
90.8
49.7
81.6
52.2
61.9
63.9
53.9
60.5
52.5
65.9
95
83.3
71.7
59
56
50
70.1
70.3
62.7
65
59
65.4
77.3
76
45.6
46.8
62.7
48.9
63.1
70.6
51
47.3
64
50.6
75.7
62.4
67.1
55
66
100.5
69
55
52.5
44.1
66
65
66
59.9
57.1
58.5
54.3
38.5
74.5
60
65.8
77.8
73.1
70
51.4
60.8
59.1
40
56.3
52.5
66.8
47
72.7
71.2
45.8
69.2
70.5
56
62.7
85
73.4
64.5
61.6
78
63
70
65.2
85.8
48
54
75.7
59
59.7
70
66
58
64.4
54.4
53.3
43.7
62.6
61.1
55.2
46.6
54.2
80.1
59
50
70.8
52
84
41
61.2
47.8
40.9
70.6
51.1
60
65.2
66.6
69
52.5
46.4
61.7
58.2
65.6
55.4
67.2
65
55.2
57
62
61.7
50
75
55
41.8
60
40.5
46.8
63.5
36.5
66.8
70.5
53.6
69
34.2
33.2
62
76.6
87
55.8
63
81.1
53.1
70
82.1
64.2
52
59.5
75.9
65.1
55.5
47.3
49.5
78.4
59
72.5
69
64
55.3
47.3
83.8
55
55.9
55.3
72
65
63.1
53.7
76
44.8
67
54.8
75
61.5
56.3
60.3
60
49.5
64.4
64
42
67
61.3
60
48.9
50.3
45.4
69.7
36.2
88.2
75.2
58.4
63.2
53.6
70.9
55.4
60
46.2
75
62.9
69.3
73.5
58.5
65.5
46.1
80
51.6
56.3
68.2
70.1
56.7
67.9
56.3
50.7
57.6
60.3
53.8
71.2
65
54.2
85.4
40.7
78.6
54
92
62.5
84.3
68.8
78.6
70
74.7
54
65
46.8
71.5
80.1
62.6
57.5
61
60
39.2
66
63.5
83.5
54.5
71.8
57.6
49.5
70.8
64
80
57
38.5
67.4
58.7
87.5
68
57
60.3
74.7
57.5
56
61.2
75.8
71.9
57.4
55.7
50
56
56
50.2
50
65
90
70
66
52.6
54.9
43.5
63.1
60
63.8
59
54.8
56.1
71
48.4
41.8
42
42
81
50.7
77.3
75
47.2
60.6
73.6
53
53.8
46
75
47
76
63.7
62
74.7
63
51.4
55
81.6
52.5
56.9
59
73
48.9
47.6
57.8
53.1
56.7
57.5
69.7
87.7
53.3
75
61.1
73.3
66.9
68
55.6
54
46.5
62.3
80.4
73
56
48.5
61.2
67.2
69.5
70.5
44.1
68
72.8
65
68
57.9
50.9
60
75.4
60
55.7
71
63
53.1
47
78.8
72.3
53.9
69
46.2
60
55.9
73
49.1
45
56.3
60.4
68
63.4
49
51
78.9
55.6
63.1
63.1
57.7
68.5
45.7
65.4
70.2
69.2
47.8
63
74
60.3
53
59.7
77.4
56
62.8
41.1
42.8
64.9
78.1
58.2
49
84.4
65.4
56.9
47
56
63.2
82.2
70
71.5
56
45
58.8
65.5
71.2
57.1
45
63
50
50.2
52
68.7
72.8
73.8
44.6
54
47.5
63.5
70
72.6
60.3
44.9
83
46
59.5
60.5
70.5
47
72.5
61
60.5
51
55.5
75
72.7
54.1
60
76.5
72.3
67
57.7
65
74.5
68.6
58.5
52
75
67.4
70.3
57.1
59.7
31.6
79.2
78
56
60
59.2
60.3
65.9
45.2
47
36.7
63.7
39.5
61.5
67
51.3
52.8
73.1
68
67
59.5
58.8
52.7
61
58.8
51
76.4
54.6
65.8
70.3
54
48.8
44
54.6
47.9
65.9
52
67.5
52.9
77.3
89
74.9
54.9
49
66.9
